id,breed
d68803c168dd707b81df84496ea2f59b,soft-coated_wheaten_terrier
d69249ffd14a08732369495e7ec37eff,clumber
d6a17a79cc8407190ba724064186bb45,dingo
d6caade773e0ae660917883ac8520fa4,golden_retriever
d6fb643ed203d7d01db9a4744526f2ea,boston_bull
d700f7428d738a40cff8266b4810e494,shetland_sheepdog
d7011c4c503f8ae150594ac9d3e1d757,pomeranian
d73482c6d7e15da74be6477536e7619c,eskimo_dog
d739b294a3652ef517b86d9b79770910,beagle
d73ca370d7d89f706f09120845d7c283,whippet
d7621d1161f69c95b4c527618db4f234,beagle
d76542b37390263a18c2c328e9d35125,great_dane
d7654b32fa71931ebffc7508f85d25f8,toy_terrier
d76a1cf6c6577f55114001bc8fa1d028,cardigan
d77cbf53aedd8776340977e523f61080,sussex_spaniel
d7c47fe9ebf2860b0483d76818c1d000,collie
d7c69184308bb29224ef9499292abb09,siberian_husky
d7f3da9914b26cccb9f9e86a977545f5,chihuahua
d820e2f5f916d74a31c1689e00e5311d,miniature_pinscher
d82604c1aa6728c546eaf1c3a85f980d,ibizan_hound
d83b16a2a950d7a6b137c0a6fea98e27,kelpie
d83c437073ab4eaa53b733a1c1615131,norwich_terrier
d8488f933f021216d7a39f6e8f1bc9c5,bernese_mountain_dog
d84cd331a97cb5ee7d08974724f7055f,boston_bull
d8618518fa937be5f5754a6941398edf,eskimo_dog
d8620b5e2fe5d187ac1cec20f14e25ff,saluki
d875ddeeafd44e1404b4ce4f376a3922,saluki
d8785cb92c09d3810e4ea86b5386316e,japanese_spaniel
d879e7d42ca6540a86ec8c5c42b8e167,saluki
d8959181b38109cbbba0da2db235f47b,sussex_spaniel
d89849a8b1519f2b26597dc4b405c4c3,greater_swiss_mountain_dog
d89a7d0ac27039b8dbadc1cafe221079,ibizan_hound
d8b4d06e0021ce684c1682011cc2687d,clumber
d8b93a3e7f2635d7487dd2749c194e22,dandie_dinmont
d8e4509a786dc5d844ebb20d45d66f05,dandie_dinmont
d8eee7c7a25bdb29844024d3451cd6ec,japanese_spaniel
d9028d963306ad99dc5f55b94bc47f5b,golden_retriever
d9051c00e8c0436e6055f77d845b64a9,norfolk_terrier
d91689717c8333406434d3511990958d,briard
d91761b9302c37487710a4d8f890ba97,tibetan_terrier
d9195974648b224678fb0ef0b86007d7,blenheim_spaniel
d92166adb57cd563a2a9bc92be3ddec0,bluetick
d9232340fa1f7da3da085dfbb9485dca,rottweiler
d935132a02a3a6057dabe4ab571cc3f9,french_bulldog
d93bed54dcc81a02081dc07acaddfe0f,irish_wolfhound
d94d0ab0f504e4ff8315d02259deade9,cardigan
d953e41d5f3e8ff39a48a48db4d146a3,basenji
d959917d3824b2d501d32b17055d88f8,rottweiler
d9686219c1124bc134f0117db1996a6d,saluki
d96f4ca79cee3713af5a08b5d1aeea17,basenji
d971e8cc02852ea0576cf9ecb295c782,siberian_husky
d99530d6a2f522178e3dd6acfcfe1e75,welsh_springer_spaniel
d99e075b2610dd70e27a95c5f16e3b8d,scottish_deerhound
d9ba83cfc833f82120d0ca495c3cd06d,basenji
d9c2cee7a77e1415dc97042e2c5458de,beagle
d9c93635483f6537ab13d13ac5871f93,japanese_spaniel
d9dfa1ef019b07ccbf09deeed7093cd3,redbone
d9e7afce80b4ae156de2cf76307872db,eskimo_dog
d9f0ac78472ce66dd48364521d396835,irish_wolfhound
d9fec2e53835b302c7c5d1d6803eb4f2,boxer
da06e7e70ec6a779f1faff2e40bae448,pomeranian
da2967ce6869976d50ff6dfcb70e1381,labrador_retriever
da37b8c9ea48f3db36bd638b290980ed,komondor
da396ce6d0e1c98f796c8ef8f3c7fcd4,great_dane
da438857d2816db182869858f4f3efbc,beagle
da51d38f2103b60200efa73c6ec5bdac,dandie_dinmont
da5f71e1cf0d1750a0c3929310083a30,beagle
da63e1fafa687aec77bc81463cfe9a55,clumber
da78fe89c55869ac6d1e1bbbd62c72c6,labrador_retriever
da7f53bbd8a025e32269552e648afe43,greater_swiss_mountain_dog
da82351431ac8992359ffca87bca053d,scottish_deerhound
dab33799bceb2387a3daea652bfd8773,norfolk_terrier
dab5753cbc9cc7452e1d69077193e65b,briard
dabb3c1034978cadfabf60eadcf08818,briard
dabc6c904d23d787b5ef8667a68ef200,english_foxhound
dabd93944d34d72b6719c3e99ae2694a,yorkshire_terrier
dabf6f388c11227eb5d64b984e6d14b8,english_foxhound
dac080b6ac2c9d3013b3762e45296955,bull_mastiff
dad1410de6bd70cba79abb5dbfda17af,afghan_hound
dad425aa6e2d08d0743e6ffc4bfc407b,bluetick
dad80a5e51ac5266dda64b922118e6b4,komondor
dae1b84026d288c5299d28297814045f,standard_poodle
daef9ef628860dee42415373fa2357a3,saluki
daf1dde58cb4cb4d55bf4e4874e76153,shetland_sheepdog
daf211eab9f3b51eadc03817f41ae9ec,norwich_terrier
db0110977a7e472f26d3559c363cb91f,english_springer
db05ee54cbc55c69f155cf90cab5cddf,norfolk_terrier
db14ac3935698082d5e1424f1f52f0e4,shetland_sheepdog
db1ef03ff78b53a0aff5d2642bdbc885,ibizan_hound
db22ca12428ebe70eb4e176973ee3cbb,ibizan_hound
db2834327d66fde21b236b5506c521d4,whippet
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier
db466cbb0c6f243fa38cbd7c1ff6c7b4,irish_terrier
db4755219032571f2faed853d0dded0a,bluetick
db4e4609382f8d359d30f758d9abc9df,shetland_sheepdog
db57320475dd90d5e070882d0804a629,english_springer
db5b24455f0bc4c78ecb69771eb3e7a5,siberian_husky
db5dfb60b06747b115402c9562959e12,french_bulldog
db62f4b3d619612dbbade4be83a24a14,miniature_schnauzer
db7d4420a51a8928e82bcb1d9a6c4167,dandie_dinmont
db80c33cdf2c6723380d77e0f7bc7abe,bluetick
db8cdf3de2c08f37e50c29b89a0bfa2d,kelpie
db906850433ed033317baa34a0905fb4,irish_terrier
dba4ae5fe8b6c1651111ce96c6fbacb4,english_springer
dbd006d2d983a1b52238dc293d5139c0,whippet
dbe9a2868d227a12197fb6c44b93d85a,norfolk_terrier
dbf58e6de2a26b9f6f26c1c8723af964,japanese_spaniel
dbfff28982e6d9f71c4491d3f9246fac,rottweiler
dc07c140b26ba8f2c75770f00229270b,japanese_spaniel
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher
dc19a7f22b2f78763083633f21db6602,afghan_hound
dc28c131838c21c74b77e2c4f411fd4b,schipperke
dc3d4d214533950f6465ec2483af39c0,otterhound
dc44465b8caedd8d06f52a7482036a02,bluetick
dc5ae45eebbefb3cb9dc42550487aaeb,shetland_sheepdog
dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog
dc73bc42f35f710db421ad16a066d846,great_dane
dc9e5324fa4d1b4cdeede9b031d3fdf1,komondor
dcaa788b4a781d17cfa724b27d7c51fd,bluetick
dcb46e9b28b12225c4897b86bea16dbe,chihuahua
dcc865c3a438f9d0f8588dd7d1e0aa09,labrador_retriever
dccc38e7901939c3181a71da57105c46,sussex_spaniel
dccd2dd384090bfdf9105015167aed23,beagle
dcd8ee5311136967d14a2b4592963da1,afghan_hound
dcf58c0dac2664e94f476fdc56aa7ffc,walker_hound
dcf5b9d3ab80c6829b10d20b72b67746,eskimo_dog
dcfb91097cb730519db11709821e3afb,appenzeller
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
dd0834325da4d5500f22614308e76d9f,cardigan
dd10fca78ab9624a15f55293c36ad292,basenji
dd1306492b2087d880af68186b145604,bernese_mountain_dog
dd19ba0779065dbab0c28842fdf5851f,boston_bull
dd1b3f07d67fc801884d25d085441f06,cardigan
dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog
dd273d04d5bd6da804f278fc767c6ca8,norwich_terrier
dd48373a8d9f30daf5f7b51a3beb1325,toy_terrier
dd52583a6a9bfdcc5278c5d61a57b7e1,norfolk_terrier
dd6482115d974cab92c9428c9a6fe29f,afghan_hound
dd694fe7f5b46a6dd7c545d31004e1f6,siberian_husky
dd7bd28f48de7a9dd72dcc4fbfe50741,blenheim_spaniel
dd8e6927bc7beb0b332ecd443c4f9a42,ibizan_hound
ddbc4983d977bc4e0f4e622da3dd747b,beagle
ddcd72819025d48d4a205f0876e432a5,briard
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
ddde5939ee7175be941a1ae0b8fb404f,eskimo_dog
dddece0d4f1ff6795a125836e4a88e07,afghan_hound
dde1f99c744c9c5f3bd471bd390314d6,komondor
ddf85ff807c96d56f25b420fcaa121fe,saluki
de14c220f31820f5c9e13ee876d95a8a,labrador_retriever
de1be063c475547284487f18f738dea9,bluetick
de1f5f90eed51d8229d197a91d35f4d4,bluetick
de2db91c990838b3951a72ad21988e31,otterhound
de33550ba1323a0376fc1292a1d25d71,beagle
de48dcd04693d44183fcd50cd329d2e5,rottweiler
de4cf4fcb0bed47267572b694a77060d,miniature_pinscher
de51f05ddadfb52e97fbc8799891ea8c,bernese_mountain_dog
de8095b35aec0e2a0d07ed11feb11a28,walker_hound
de8c32b71a43eef41eb1af93c1baf150,standard_poodle
de93e2daa7d4993c8e531eb71110ce46,bernese_mountain_dog
deaba13cbf116d0dda2868a55c697d0b,kelpie
deb88665ad11440ea55963b57e9ad79c,soft-coated_wheaten_terrier
dec0bb81afcfc4c35c7c6790975e5633,pomeranian
decaf524b73836c58c7eb371cce2b980,golden_retriever
ded35f1917f66ed6cb3179e163406aec,irish_terrier
dee5db7f0834ca1db80615a9d5fb6334,chihuahua
dee8384897c606a6301be26f1af90d67,ibizan_hound
deec532e2bc9651c24928ead1d10b199,redbone
deee559315624c49a59358335660ce37,border_terrier
deeffdd5ee6aac9f7fa2f31a89e07498,bull_mastiff
def4b391140f0633501190070ffd81e5,cardigan
df08c075e337bb17c6dd66096f3dff4f,dingo
df12a66b9b154c8bbe922846944e2ef2,boston_bull
df1f2dd6e993e8d1bbc325768806be5a,leonberg
df2b16112524fe0c873530ac2357368c,maltese_dog
df3ba5eee0c008a3284158bb89350673,tibetan_terrier
df3e21df71f9c3bd57b3583e34734cc7,schipperke
df46a6469c374b869375ef18a34bfe35,schipperke
df49b6b0d9d61736047884253bffbf46,great_dane
df4d0576d927992df06c9bb08bb9bac7,welsh_springer_spaniel
df6731703d42db260e3b070fed033e8f,komondor
df775558457f8fc42f50a1b944d89328,basenji
df780bd081dc94caf4d1b08583fcfb99,chihuahua
df823d73ef4bdeda8b61e3435db0ee6b,soft-coated_wheaten_terrier
df878b8c7162cab57b3f9e32c595b05f,afghan_hound
df8895a945ab874f4a9cdd451aebc011,french_bulldog
dfc12676704c8931010ff087e117d2f2,redbone
dfc362b94e5653a508ceaf63d6b1ffa5,otterhound
dfc726ff7000561805073a11d0d64178,afghan_hound
dfc97c3d7a59ad4d89e791e6ab14c49f,boxer
dfd42ce694fd4af24a71392b94176b56,leonberg
dfdb153c5100737c782c5f9578717594,basenji
dfdd8b613bbe040dcd583ff89d71aeda,malamute
dfe45c3b288b8224eb17dbdaf1706496,irish_terrier
dfed11d5d68bd13d8587bd3047ef8e5c,labrador_retriever
e0010a83e9302a3abef2ca9b57f9c38b,pekinese
e00130d97b9b4073e79e0aed53fedc3c,irish_terrier
e001b6f5092b2b90501111b23ab30d12,border_terrier
e03cdc6533bf441f8bdb7467b1039996,maltese_dog
e03f2a3e636ea5900f5c57ca7c7af68c,dandie_dinmont
e05db2e9a15a9af373794a95efee44df,boxer
e05e54a99b170e04cd266a8e90aedb1e,greater_swiss_mountain_dog
e0629e36f6f2f4708db4b4d68bf1a75e,sussex_spaniel
e062d6b642e375e2b3d15057f441163a,dingo
e073b458a33cbfe9b733764a1246f52e,saluki
e0764f7b42ad2336c96d414b419af335,sussex_spaniel
e07e46622e95d95ed698113415aaeda6,miniature_pinscher
e08c321bfa4141ecfc3dc6c5488ec770,tibetan_terrier
e0afc52cda56b96803e099a0b69fb173,tibetan_terrier
e0c759008208229026ae7aeb04da7a75,greater_swiss_mountain_dog
e0d0ab2c3c2a2c157c34889ca09e2dd7,rottweiler
e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher
e0ed88eecdd9e2bbe6317ce9f5eb0847,english_springer
e0f559dd162599f6bd888d53626d3c6d,pomeranian
e0fd9680fc1183c6c2de18e711192fe5,shetland_sheepdog
e0fe902cde4c16de2dd1bd8c5b6dc08e,komondor
e1064093f30092d63747f9674d6b00e7,tibetan_terrier
e1109172b47d152684b6e54b97ae6758,siberian_husky
e121342b5b88fd01c5c0a6b9406bccf2,toy_terrier
e125be9ab7aa556c82f6b33e316fb523,norfolk_terrier
e12986379661597e7c287008c89f4ea6,schipperke
e139e3a836bd9c57af5355847b8eb805,yorkshire_terrier
e13d468a13740374b13ad373d508c58c,tibetan_terrier
e1466949f06f43556943189409054b1c,norfolk_terrier
e146cabda18bbb2cb402dece1a7dd4ef,bernese_mountain_dog
e153e4725d7323d1833817d7cc1c9b01,shetland_sheepdog
e15b8ff62b03b844e352014b16881251,bluetick
e15dfa0f3c2c47fec01f048312ca8bb7,kelpie
e17462ffe48dffec8ff70325a6047957,bluetick
e189ef4583d4b2187abaa63f9a4fbd81,eskimo_dog
e19ef13146562537f75ddf4c447d9697,blenheim_spaniel
e1af6b48fbc089b3704ee26ade7b4f6c,clumber
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog
e1be68b2576ddfceabb23d33ee9e07ef,pekinese
e1c77280c29861d14cd2c891ff8a362a,eskimo_dog
e1d0619c08c523d87097109784a1d0dd,english_springer
e1d53fa88060cde37192028ee3ca4629,rottweiler
e1e156d500e30cf73f53970a09af93c9,redbone
e1e8cefa88b84062d11722537ec61214,schipperke
e1efa8c07decd2fe9c807cbfe157b8bf,soft-coated_wheaten_terrier
e1f5774f729e887a7314dfaa8fcb0b8a,scottish_deerhound
e1fa947ecb1ca186470952a971376bc6,miniature_pinscher
e1fe81af46e109cc63e17616dc630fb7,bull_mastiff
e201fdbcd92e3d0a10d612d5e0b77b35,redbone
e21bbd2082fe9e256d856c9482aaac8c,norwich_terrier
e220d27b48b78c1b4445273ecd03c0cc,airedale
e224c29118a187dccba77b4aaa355767,collie
e236f0b66a5a700022dbed8458e81d26,english_foxhound
e237f2c2da59abcb4d622106db8eef11,leonberg
e25fb7b550a55bfb47e3805fc00292bb,beagle
e26c0ce9c297f9abc3b16c37cd48a133,norwich_terrier
e288a162bfb38659a7ca6809546b6dff,cardigan
e2b2636c291ebf5649ba403b9592f51e,maltese_dog
e2dd7700aa63c7982130ec9087086bbb,otterhound
e2e10aeca2bcd6e9d9d91cd64efc13a8,yorkshire_terrier
e316925eb1cf7cdeb1ffaab7424e231d,shetland_sheepdog
e343d8cb8acee3f75ad304a68ec68d6a,french_bulldog
e346c77b51b03999cbf7d89ae776e696,great_dane
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog
e36cf92886e752cdd8be2101b3090a2c,briard
e3728ac64318af2803ea1774459b2df0,ibizan_hound
e37cf6ff2d694f48defa422d6a6a7ef8,whippet
e381b4aaa19c31ef6765ab0d0af205c9,tibetan_terrier
e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog
e3d9ae0a1ff03eeb37b6ca4bce7bad97,beagle
e3e2cb3f0677ec569e74474b7e6a236d,whippet
e4067d97184c1acb63af99e1e30945fe,blenheim_spaniel
e42d24760fcb9e6273a29e2f083ba9b6,basenji
e4524b9d4614cb5aa68c7dc3e26cb42c,blenheim_spaniel
e47cac448a3250262bee5660d393da9a,dingo
e483418ed3331b5bdbd39cf4539fbfb5,schipperke
e4913c578cba8c59d842663fa734d337,golden_retriever
e4a4cb1f4ab166d24cc5215abeb327b9,airedale
e4a669bdb348065f7760d43fa3efa731,bluetick
e4b586f1a120bba42545d866d45d0602,blenheim_spaniel
e4bb015a94aec342233058e7bf430704,welsh_springer_spaniel
e4e3868ac4ef2dae776dcb129e152e5f,english_springer
e4eea0877800039013d0b17a4663bd16,shetland_sheepdog
e4f17a9e5ee1ed5385744cd6e8916a4e,bernese_mountain_dog
e4f4ecefab54cba3356b0c8bf7ce4fee,bernese_mountain_dog
e4fe0acc8e0372aae5d0b0817e70bdef,boxer
e5064451d5ce1b406452427679281bbc,saluki
e507c47a34012fb435804f89797b6abb,kelpie
e5271262c8e4fd79dff994f9ed711dfc,german_short-haired_pointer
e53b517c2d19cc71b91546deb4013864,boxer
e5470144eceb4e454681874ffe3e7e78,miniature_schnauzer
e550eb60eb9f908f253a79bb75c3b82e,labrador_retriever
e552addd2461f8a62e9691fa26b21370,bull_mastiff
e553589d94e2d8e84f0e20c33a8bb17b,bull_mastiff
e5679014512835a825578b7b15676df2,japanese_spaniel
e56ce32aeccac2bfbbcd6eb80ab337da,shetland_sheepdog
e57ca37ac086752c46e40a90139f9b26,bull_mastiff
e5831fcb399c887cb0ac1e3a3d229f7b,standard_poodle
e58621674644d3729585675ecf09c091,ibizan_hound
e58763e5a8e37bcede344260eb20f26d,walker_hound
e593a51964b8dbf67e3a8724667c1102,basenji
e5955cf16bd1c54a1e80f5a031851482,miniature_pinscher
e59d5676c3b4910024b164265ace3217,afghan_hound
e5be21baaf39b50fca94e56c3b29416d,irish_terrier
e5c20fbe4702370b3dc2690bb72a8cd7,siberian_husky
e5ceecb78014cf7eb9bed9a6ce23dbf0,saluki
e5d7f92c5a70ddd58cf5dd32d573bd2b,kelpie
e5da6d29569d6d93ae3e0d04f35ab9b9,bluetick
e5eed37393749b2aabc60aef5cb0cf27,walker_hound
e5f1325af86723ad733000ca2adbd226,german_short-haired_pointer
e5f8c5b22071d0a266d80e3f9edc1cd0,scottish_deerhound
e5fe6ce882c440a45354722376fdb770,siberian_husky
e60889840323eb4be2ff9498c79c1409,kelpie
e62262c8f83d4803009619aeb1e8a45d,kelpie
e62630fa77dea4ee5a100e23edc6d061,beagle
e62e94130670395491f57ca19cc540e3,pomeranian
e67eb5ae1ff58374b0e07398d5a0da5a,saluki
e6817d4d0b53ec2dc5339166bcb167c0,rottweiler
e681969d4b5b730e9c93ce5e9d9ec9ff,miniature_pinscher
e68b9b319d716e7c3d927a823c99f6db,beagle
e6a382c2cca7aa606dda1d5f7109cddc,airedale
e6a62f69da66da8492120ac8107f68c1,eskimo_dog
e6d9085fa22d76e3c089cfaea8f39479,beagle
e6e89b7a7579de5c5ced94253491953e,irish_terrier
e728ffc9ca204977f2cc3c502c68d823,malamute
e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
e76a6bb8fdb21c7fcbb4f9f06bbda574,german_short-haired_pointer
e76ab0b6cd07a1583ef84a2d4dc98aca,rottweiler
e77a27e8f24034facbfae4b2dffd476b,labrador_retriever
e78ff6b0a2d3a58234760d45e984eccf,boxer
e79011daac807552f798aa1effb60ee4,border_terrier
e792459978c605f740a2b553ec1608f6,dingo
e79578de293a0b46e92448ce8f8bb69f,shetland_sheepdog
e795a13bbfa8a72daeb315646f83068a,dandie_dinmont
e79a5176fe0322a36d09f057d64aec54,greater_swiss_mountain_dog
e79cc376c53b8333546437ca6e5b8759,siberian_husky
e79f822b26adace4455db1fcd94ab47e,schipperke
e7bc17ef352ef576b73467ebe9a407f1,airedale
e7f2f67cb616281a89fc77a6bdea6eb0,japanese_spaniel
e7f4f3c25291884f2dfe7c60051d6949,pomeranian
e818d5a7782350e72171c3dfa05af02a,irish_wolfhound
e81b2d682dd2a2f5900b07551297f0a5,welsh_springer_spaniel
e81e8496a9826236ee5dfb24960aec6d,basenji
e827e6439b32ea68d51e894a7350c699,toy_terrier
e8489d90981775781ccff2f27f7f413a,english_springer
e85f6d7af1405365c8e576d0a0aa7a2b,briard
e86503273b282ab18bd09c6b6ef63de7,yorkshire_terrier
e86a88391d017cc3807cc9653a4a7290,basenji
e86acb593c6718489134a45e8b936b90,afghan_hound
e86be20abe3ab746179728fa6f19bc59,kelpie
e86f7777b271c54f7d0d6a228637c8d3,boston_bull
e87a86f29c8709e81bbea9c8139d739c,bull_mastiff
e88140754690d2544c2684475cd4c6f7,schipperke
e8827c1b0698e56e60f735b142d69d18,yorkshire_terrier
e88f4a70305e582965569c4ca91c34b8,bull_mastiff
e8919d9aad4b786433cde19e387df19e,miniature_pinscher
e89b8245a8e0dec55c3e6aca21e9b374,schipperke
e89e6cbb5d616ef9904675b9e6db06b3,chihuahua
e89f2129dc5830c7ba5114c7c79ee459,toy_terrier
e8a902080c150632c8b45b8013d0e540,clumber
e8afeaf121012b3abbac531f126c198f,bull_mastiff
e8b73dd9f11945ca1de70c3174c724e6,briard
e8baa7663b726cad8eefb319ca7d8195,dingo
e8d09f74216aeede7e77829e177de7c0,rottweiler
e8e113dfd19ec90776c74b9105f3c29a,dingo
e8e9ea1506e0ad9382665b2690ecb4e9,chihuahua
e90868c5948296e603f26b2d2696f9c7,soft-coated_wheaten_terrier
e9179ddabcd26e81d3c3604a40e97ea3,blenheim_spaniel
e9192e92049f545405dfbb8a2a05a8c7,leonberg
e93489f9d52d63c373264b27daabf420,welsh_springer_spaniel
e93aa36e6a6951470a703ffb9020e9c4,shetland_sheepdog
e949de04a40965ca11bf4bc387cbcaf7,blenheim_spaniel
e95bd9ab625ad1c16b513a13a27c447d,beagle
e960fc18473c0998c1ecbda887aa6bea,siberian_husky
e9711a024b141baa00e640231bc461a9,welsh_springer_spaniel
e97e598576bbc9adf772f244870d4c7b,leonberg
e996402cf7fa66f23a8415c9007e06db,greater_swiss_mountain_dog
e996b051ab78dd47c2ca379c70b6f27b,pekinese
e997eaa38f75d7660fd6c488e3c76d72,tibetan_terrier
e99886bf590f8e0cb3394f91e8920ae2,norwich_terrier
e9aaa8964f450f990a7a3c4228bb844d,bluetick
e9c694db39c5b8c904bf36c385fb171b,pomeranian
e9d31fe3a42451dc01c6d2e15ba6ef8d,toy_terrier
e9d78bc07d863ba45ccee1a6c872182d,irish_terrier
e9f77a21c65963a5e82079536a05c811,leonberg
e9fc775bd40d6d7273ff093fa12a0574,english_foxhound
ea06fc45fe1d39398d6ad82c2f741742,collie
ea113a236df0ae1d6875259ed2d2bcde,german_short-haired_pointer
ea1527f051be904e70fab5877bbc0341,whippet
ea18d9dba21ed0af962a29cbca958bb8,clumber
ea1c23bc0a6d8c057a12d2a68b44c7c2,japanese_spaniel
ea42de31f9b6e2c8f44a48ab53bc5fd4,maltese_dog
ea5be84db93c42752547df879813ce47,japanese_spaniel
ea607b36bd3391a5b4fe4c547f5dd7c7,irish_wolfhound
ea6f0fba4d83f7225c539d44cf28392d,miniature_schnauzer
ea7a7a80860e733c670e387bfe93bf08,walker_hound
ea7f0c67bf41d5f2afe2e8e5a9c08774,appenzeller
ea81932e294837391a437fd513a87e89,shetland_sheepdog
ea8bb75412610ee545d8c026ae789f4d,otterhound
ea906db2c833f5140b009eabba209eaa,shetland_sheepdog
eaa2b8ce4fd5320fdeceecbe804f08bb,dandie_dinmont
eaa305d6f31664b513c89946b5193ca4,english_foxhound
eaa3b3bff09bb80c64937996a1be2d92,dingo
eaea761df48d7adef74af9c66a0fbf4c,dingo
eafb5a5a9adb3e595eba451f571bfd3d,bluetick
eb14b97d9dc86f30f3e12d8c6da185d7,standard_poodle
eb1c2f4061d66878d2de2ce45a2382e5,toy_terrier
eb1f87344865dfe1e89717a7e82ae18b,basenji
eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
eb3d4ad6a8883206ec91271f983350fd,schipperke
eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
eb44fc73de4f0d0f247c84284ae3c70d,malamute
eb4ddd17cbdda67c5bab81f6407fc1ba,english_springer
eb53813edf96c446e5acaa06c0deca9e,scottish_deerhound
eb5635af7d2f315b0f256aee4f41524e,cardigan
eb5feb2ca80e43548e0cc0d0b4232bd8,boxer
eb62cd1de3f75c74bac9941e7f6e8a19,miniature_pinscher
eb68d9469a3925897dd1c06bbc5a40d9,scottish_deerhound
eb83b7e5d8515928cc6990d019cfdac7,blenheim_spaniel
eb909c348925d451cdcee84eeb21d15c,whippet
eb9dedfc29135debc82e82f159c23fa1,clumber
ebb32c71dd92a3ad87d16006507fe779,leonberg
ebc1adf5291f968954104e7d2c7e540a,redbone
ebc378abeb610e6d4f2a8ad0d731ccfb,english_springer
ebdf65f440e3f572374c3fd8a0e6ad08,cardigan
ebe9a419fc7d2c67a934411960b88913,maltese_dog
ebeb2198b1392407fc54e13a9aa7cd0c,schipperke
ebefff12595565753410459216e604a9,miniature_pinscher
ebff7c03c37ce6907387b62c68a1c138,bluetick
ec0f39cdcc3647246f44ac890a39a7a7,labrador_retriever
ec1654e55864cef34ec43800744f8ac2,kelpie
ec3180f25c4860682350127a1a0c3c4a,collie
ec3445c0c4db2d219b2377cb0eb8f3dd,airedale
ec34bb628f628ac8f0c5cd9cef6dc391,english_foxhound
ec3ea54e26c17014faf12c362f9463d5,saluki
ec53887c5887ec7be3693459ad3ba4ed,maltese_dog
ec6b36707749098ea596f0e97a33f0c9,french_bulldog
ec760d9e97fdc7816c3cb44ea9aa33ed,clumber
ec981093099a693748c575e418e7a0d2,blenheim_spaniel
eca1b1928e00e376ac39717ea933b57b,briard
ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
eccb17b497007b28217bda18db73cce1,french_bulldog
ecd2e5133a9dc2877d9d7d77581edb87,afghan_hound
ecd514c6eefa5bb8e0b1f71724483e05,rottweiler
ecda5afc51397fea7339c68c7bdaf3c9,afghan_hound
ece034fecdb47d3e30115e7b70dd36d1,norfolk_terrier
ece252ae0a9e27590c6f30936f4166f6,leonberg
ece94a0e987ed8316c4b3e4ed9e49477,appenzeller
ecefbe28f3b43d4394e6052802bcd042,german_short-haired_pointer
ecffcf50e9df121652758b9371ca3792,bull_mastiff
ed119bc36eb02fbc0ed75e4d04440e0a,briard
ed1957de19321d3f09348c0c1e3321a8,malamute
ed1e8f8f6231a658f173cc2e4c74af86,leonberg
ed25d380c4d647930c2d9322c78a05ea,otterhound
ed28715e3609b8bc3674a2191310eed1,briard
ed38d69eab73e9a66526ee16231f687a,japanese_spaniel
ed38d865e5ff611d6d1529652cc6464d,great_dane
ed46eed049a4fc710697517359b5a95c,pomeranian
ed563a008568fe9ca11f9dc662826c0c,norwich_terrier
ed5920d873da0891d86d9f3a25f2c2fa,airedale
ed650c72271b58dbac0fd5d91ebd206b,scottish_deerhound
ed6e570e10f027ff20f0ab3598153193,english_springer
ed894588cade79d0253082f96f2a6310,siberian_husky
ed89cbbf3f0c9383a7514962cd263aa9,great_dane
ed8a0ac4b8566dec190f7308933a1d62,ibizan_hound
ed8bd115216fc760fd0ae45471791f7f,leonberg
ed9c22ad21413691f548f5d72e7a76d9,standard_poodle
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
eda47249346bbb28d89a524e3ff0c66b,leonberg
eda5b27feb982dce425c1731a1174e1a,irish_terrier
eda840df78ede0c000cd97b337b3d0db,collie
edaba2592430f96c84ef0ae0817c4328,german_short-haired_pointer
edafef97d647ec7c4b4e00ed5fd3dde5,labrador_retriever
edb50bbbbf53fb184cbc04f21dd97b81,scottish_deerhound
edc923ef3b9724d44481d959573b3afd,great_dane
edce5253f5d09d42011e5b0f84d1831b,cardigan
edcfee2eaca6697d103ad03531aec0c3,pomeranian
edd3d0f1175568806a1a052ba2051fd7,collie
edd8796ad2ee790f6ab20f65329007c3,irish_terrier
ede38d1fbd47fcc1c408fbd7f0084fef,golden_retriever
edf5071a8b480af1212710874ad2c05e,miniature_schnauzer
edf5a678ccc0861f55342166e3190f1e,afghan_hound
ee08cef430080eb10b1388795f5576ad,irish_wolfhound
ee10d8e27f4333c12c821c0584c02fdc,bull_mastiff
ee1ce2280494dc07f516970abee34d55,airedale
ee307ebe9e98bac8b8a47be0d4803ba1,walker_hound
